predictions,actuals
-0.00014368221959155762,0.1453003284
0.0028113249134897227,0.1672160473
0.007298274523097932,0.0484609414
0.0173975652333049,0.0114813993
0.010235686565670405,0.152335107
0.01261484128529054,0.0801539268
0.024201270007505354,0.0300697867
0.018025831990677206,-0.167977617
0.021631234075344,0.060647301
0.01241213417960875,-0.040106506
0.003271999619262632,0.1089404743
0.007347066825729378,0.2344093021
0.012030017595711942,0.1686998006
0.019455727468000103,-0.018157584
0.01521838209405872,0.1333783712
0.006862975272845315,0.0130612418
0.022435011553811064,0.0243891306
0.005144679887364096,0.0180124805
0.020236833344663127,0.2165604081
0.019106762155342426,0.080764569
0.004383748941115648,0.0647848096
-0.006283513722919463,0.1641709056
0.014454849738787544,-0.025640259
0.017703221555053973,-0.080104173
0.02453622127111138,0.026171479
0.001299504137818196,0.2132987376
0.011258931219188948,0.1282980289
0.008572462481182323,-0.0568599
0.01216160472423661,0.1624503132
0.012930689808532656,0.1110474687
0.006810812582444505,-0.008547702
0.016491647319532694,0.0826267596
0.020698800831333564,0.3003702607
0.008908687777700316,-0.110796668
0.003066868083943134,-0.044578925
0.017125982920930483,0.0126815118
0.015757497808584178,-0.0377892
0.009806084554099927,0.0011548788
0.014293883467936721,0.0289790366
0.010801069300848818,-0.18232733
0.004241372380999308,-0.103635289
0.0044982903096061205,-0.02655438
0.01494074209197808,0.0931342464
0.009113952219678116,-0.025683079
0.013411730146240577,0.0533494163
0.01860642634943005,-0.08191409
0.019946107524727447,0.0963868123
0.010916413727108429,0.2167769667
0.009160937995884083,0.0282467973
0.004715287610359087,-0.086280376
0.01145840530550634,0.158150911
0.009205271897273472,0.1177613359
-0.0017532526224990647,0.2452339079
0.017357671037706118,-0.040838518
0.009754932770077326,0.0610449087
0.022151952166518985,0.3217637982
0.011649314389161615,0.1262116727
0.02400849749675131,0.0999150794
0.013792934326438916,0.0809807774
0.0066161640820214885,-0.107090399
0.01212566984499203,-0.029079643
0.0007183181353326122,-0.013926519
0.005858475580662523,-0.007949369
0.00761541932631854,-0.041011121
0.004860780376727848,-0.022612879
0.006813122167556824,0.0497204024
0.005065512213900863,-0.027557388
0.011717301837437586,0.0008348139
0.000282717167262558,0.2338820692
0.014113959273302544,0.0392030995
0.007474807993862487,-0.022415169
0.010156934937477016,-0.133671776
0.009039668554351784,0.2076324221
0.01764926079131117,0.2623810019
-0.004536580426372281,0.0838679891
0.01774673437614248,0.0891947966
0.005655250555259622,-0.0642953
0.02158089085593825,-0.07839384
-0.006773603229598113,0.0491315421
0.006096191817995192,-0.008743237
0.006815538645424497,0.0800942402
0.012702867903279121,0.0095048282
0.019533907192269037,-0.043860209
0.012146332299429744,-0.035406206
0.030628722550076364,-0.00621616
0.009472195548712514,-0.027105101
0.00725786926491215,-0.012414076
0.010390580737503808,-0.000398648
0.007432761607357032,0.1015884053
0.00933638035819104,-0.001046974
0.008619627543623757,0.0254547369
0.006188486113185948,-0.020948308
0.011044235617687604,0.0072719898
0.00945763681455752,0.0440223064
0.01862101095292763,0.0152870692
0.015591757825723626,0.0330834162
0.011435592736749734,0.2753697183
0.009452328209702916,-0.01171933
0.017709142985729003,0.0104502976
0.002855727185024675,0.1433609273
0.02236764994803899,0.015753606
0.0006351574032786873,-0.011679323
0.013802497773434407,0.0806509253
0.007270618830735721,0.0691822093
0.005866676518618295,0.0248919871
0.019243902815204956,0.0264228206
0.00870914459296318,0.0065358902
0.012789928795202259,0.1167749163
0.014453114050695045,-0.02218494
0.015621571579081627,-0.039218814
